target,feature,class_low,class_high,mean_low,mean_high,diff_high_minus_low,effect_size,abs_effect_size,n_low,n_high
Q1,mLight_m_light_max,0,1,4593.908408404447,5829.516202233832,1235.6077938293847,0.11603149556607904,0.11603149556607904,227,223
Q1,mLight_m_light_sum,0,1,25456.06100479622,25093.49378379578,-362.5672210004377,-0.015223668434402211,0.015223668434402211,227,223
Q1,mLight_m_light_median,0,1,51.026057402467934,30.408385766995863,-20.61767163547207,-0.36838262984346964,0.36838262984346964,227,223
Q1,mLight_m_light_count,0,1,135.73568281938327,139.04484304932734,3.3091602299440694,0.1954287160285436,0.1954287160285436,227,223
Q1,mScreenStatus_m_screen_use_value_0_count,0,1,1022.9823788546255,1054.3363228699552,31.353944015329716,0.15931081203066993,0.15931081203066993,227,223
Q1,mScreenStatus_m_screen_use_value_1_count,0,1,303.09251101321587,302.0493273542601,-1.0431836589557975,-0.007156540177300182,0.007156540177300182,227,223
Q1,mUsageStats_m_usage_stats_object_len_mean,0,1,3.5898808341384325,3.477002062337983,-0.11287877180044958,-0.1604285424754209,0.1604285424754209,217,223
Q1,mUsageStats_m_usage_stats_object_len_max,0,1,9.382488479262673,9.457399103139014,0.07491062387634173,0.03150963667833345,0.03150963667833345,217,223
Q1,mUsageStats_m_usage_stats_object_len_sum,0,1,227.83410138248848,231.81165919282512,3.9775578103366342,0.05151378880090645,0.05151378880090645,217,223
Q1,mUsageStats_m_usage_stats_object_len_count,0,1,63.20276497695853,67.18834080717488,3.985575830216355,0.22396075827064457,0.22396075827064457,217,223
Q1,mWifi_m_wifi_object_len_mean,0,1,16.97271755297895,14.818937782062127,-2.153779770916822,-0.33329522865639344,0.33329522865639344,220,219
Q1,mWifi_m_wifi_object_len_max,0,1,60.00909090909091,59.50228310502283,-0.5068078040680746,-0.016723554385373436,0.016723554385373436,220,219
Q1,mWifi_m_wifi_object_len_sum,0,1,1933.8181818181818,1691.2511415525114,-242.56704026567036,-0.23876234341017671,0.23876234341017671,220,219
Q1,mWifi_m_wifi_object_len_count,0,1,109.72727272727273,112.91780821917808,3.190535491905351,0.09751074689155244,0.09751074689155244,220,219
Q1,wHr_heart_rate_object_len_mean,0,1,50.483323999125716,50.394066676697435,-0.08925732242828133,-0.006645128015136979,0.006645128015136979,196,195
Q1,wHr_heart_rate_object_len_max,0,1,59.423469387755105,58.67179487179487,-0.7516745159602323,-0.09260378114903056,0.09260378114903056,196,195
Q1,wHr_heart_rate_object_len_sum,0,1,31767.566326530614,33298.338461538464,1530.77213500785,0.10065493727071727,0.10065493727071727,196,195
Q1,wHr_heart_rate_object_len_count,0,1,598.5612244897959,627.123076923077,28.561852433281047,0.1191174073976126,0.1191174073976126,196,195
Q1,wLight_w_light_mean,0,1,225.4107653326917,189.5289777644098,-35.88178756828191,-0.18210841935281943,0.18210841935281943,206,208
Q1,wLight_w_light_std,0,1,872.9135253490567,871.3814239425682,-1.5321014064885503,-0.0015222876620403832,0.0015222876620403832,206,208
Q1,wLight_w_light_min,0,1,0.024271844660194174,0.052884615384615384,0.02861277072442121,0.04822587932575852,0.04822587932575852,206,208
Q1,wLight_w_light_max,0,1,16230.184466019418,18524.533653846152,2294.349187826734,0.1008470697641241,0.1008470697641241,206,208
Q1,wLight_w_light_sum,0,1,199646.06310679612,192571.33653846153,-7074.72656833459,-0.04034334512789093,0.04034334512789093,206,208
Q1,wLight_w_light_median,0,1,60.109223300970875,39.28365384615385,-20.82556945481703,-0.3190698301396055,0.3190698301396055,206,208
Q1,wLight_w_light_count,0,1,931.5873786407767,1000.1201923076923,68.53281366691556,0.21340589967250043,0.21340589967250043,206,208
Q1,wPedo_step_mean,0,1,3.601390953876845,3.916915342178925,0.3155243883020802,0.11900414726217501,0.11900414726217501,204,200
Q1,wPedo_step_std,0,1,13.73716394023887,13.68370626295205,-0.05345767728682027,-0.00776641083558826,0.00776641083558826,204,200
Q1,wPedo_step_min,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_step_max,0,1,116.40686274509804,116.17,-0.23686274509803695,-0.00491936561532564,0.00491936561532564,204,200
Q1,wPedo_step_sum,0,1,3848.779411764706,4230.81,382.03058823529454,0.14131065451371033,0.14131065451371033,204,200
Q1,wPedo_step_median,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_step_count,0,1,1121.5539215686274,1152.355,30.801078431372616,0.10167776600031143,0.10167776600031143,204,200
Q1,wPedo_step_frequency_mean,0,1,0.06002318256461408,0.06528192236964875,0.005258739805034669,0.11900414726217502,0.11900414726217502,204,200
Q1,wPedo_step_frequency_std,0,1,0.2289527323373145,0.2280617710492008,-0.0008909612881136952,-0.00776641083558847,0.00776641083558847,204,200
Q1,wPedo_step_frequency_min,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_step_frequency_max,0,1,1.940114379084967,1.9361666666666668,-0.003947712418300275,-0.0049193656153252155,0.0049193656153252155,204,200
Q1,wPedo_step_frequency_sum,0,1,64.14632352941176,70.5135,6.367176470588234,0.14131065451371014,0.14131065451371014,204,200
Q1,wPedo_step_frequency_median,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_step_frequency_count,0,1,1121.5539215686274,1152.355,30.801078431372616,0.10167776600031143,0.10167776600031143,204,200
Q1,wPedo_running_step_mean,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_running_step_std,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_running_step_min,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_running_step_max,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_running_step_sum,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_running_step_median,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_running_step_count,0,1,1121.5539215686274,1152.355,30.801078431372616,0.10167776600031143,0.10167776600031143,204,200
Q1,wPedo_walking_step_mean,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_walking_step_std,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_walking_step_min,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_walking_step_max,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_walking_step_sum,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_walking_step_median,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_walking_step_count,0,1,1121.5539215686274,1152.355,30.801078431372616,0.10167776600031143,0.10167776600031143,204,200
Q1,wPedo_distance_mean,0,1,2.70385273805364,2.9018723758181744,0.19801963776453446,0.09978682649736188,0.09978682649736188,204,200
Q1,wPedo_distance_std,0,1,10.392884858148118,10.250608525819741,-0.1422763323283771,-0.026998404569139763,0.026998404569139763,204,200
Q1,wPedo_distance_min,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_distance_max,0,1,90.86669013079475,90.1287514257431,-0.737938705051647,-0.018424728781036515,0.018424728781036515,204,200
Q1,wPedo_distance_sum,0,1,2897.8019406164394,3131.9630302929877,234.16108967654827,0.11643185111680963,0.11643185111680963,204,200
Q1,wPedo_distance_median,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_distance_count,0,1,1121.5539215686274,1152.355,30.801078431372616,0.10167776600031143,0.10167776600031143,204,200
Q1,wPedo_speed_mean,0,1,0.045064212300894,0.04836453959696958,0.0033003272960755864,0.09978682649736223,0.09978682649736223,204,200
Q1,wPedo_speed_std,0,1,0.173214747635802,0.17084347543032902,-0.0023712722054729796,-0.02699840456914008,0.02699840456914008,204,200
Q1,wPedo_speed_min,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_speed_max,0,1,1.514444835513246,1.5021458570957185,-0.012298978417527584,-0.018424728781036716,0.018424728781036716,204,200
Q1,wPedo_speed_sum,0,1,48.29669901027398,52.19938383821646,3.9026848279424797,0.11643185111680988,0.11643185111680988,204,200
Q1,wPedo_speed_median,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_speed_count,0,1,1121.5539215686274,1152.355,30.801078431372616,0.10167776600031143,0.10167776600031143,204,200
Q1,wPedo_burned_calories_mean,0,1,0.16686405112301922,0.1864655465603151,0.01960149543729589,0.12543088869436697,0.12543088869436697,204,200
Q1,wPedo_burned_calories_std,0,1,1.422410684025092,1.550523940702587,0.12811325667749496,0.06441263191867781,0.06441263191867781,204,200
Q1,wPedo_burned_calories_min,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_burned_calories_max,0,1,37.03518193768447,39.58575340442359,2.5505714667391217,0.03993614959135315,0.03993614959135315,204,200
Q1,wPedo_burned_calories_sum,0,1,179.28232884764964,196.11565510608256,16.83332625843292,0.11332442334101346,0.11332442334101346,204,200
Q1,wPedo_burned_calories_median,0,1,0.0,0.0,0.0,,,204,200
Q1,wPedo_burned_calories_count,0,1,1121.5539215686274,1152.355,30.801078431372616,0.10167776600031143,0.10167776600031143,204,200
Q2,mACStatus_m_charging_value_0_count,0,1,929.6649746192893,977.4822134387351,47.81723881944583,0.18821306059780665,0.18821306059780665,197,253
Q2,mACStatus_m_charging_value_1_count,0,1,426.34517766497464,354.1897233201581,-72.15545434481652,-0.294719526076714,0.294719526076714,197,253
Q2,mActivity_m_activity_value_0_count,0,1,107.86802030456853,91.58102766798419,-16.286992636584344,-0.20737884371079623,0.20737884371079623,197,253
Q2,mActivity_m_activity_value_1_count,0,1,1.619289340101523,1.4229249011857708,-0.19636443891575217,-0.0624835107161238,0.0624835107161238,197,253
Q2,mActivity_m_activity_value_3_count,0,1,1157.284263959391,1080.4861660079052,-76.79809795148572,-0.2524158324064417,0.2524158324064417,197,253
Q2,mActivity_m_activity_value_4_count,0,1,68.01522842639594,147.0909090909091,79.07568066451316,0.31520931275169345,0.31520931275169345,197,253
Q2,mActivity_m_activity_value_7_count,0,1,49.16751269035533,40.1699604743083,-8.997552216047033,-0.2551264752704104,0.2551264752704104,197,253
Q2,mActivity_m_activity_value_8_count,0,1,1.5126903553299493,1.0909090909090908,-0.4217812644208585,-0.12306862431244857,0.12306862431244857,197,253
Q2,mAmbience_m_ambience_object_len_mean,0,1,10.0,10.0,0.0,,,197,253
Q2,mAmbience_m_ambience_object_len_max,0,1,10.0,10.0,0.0,,,197,253
Q2,mAmbience_m_ambience_object_len_sum,0,1,6879.543147208122,6742.96442687747,-136.57872033065178,-0.15201530677691072,0.15201530677691072,197,253
Q2,mAmbience_m_ambience_object_len_count,0,1,687.9543147208121,674.296442687747,-13.657872033065132,-0.1520153067769102,0.1520153067769102,197,253
Q2,mBle_m_ble_object_len_mean,0,1,20.952975069199237,18.823274128186462,-2.129700941012775,-0.13793052480837356,0.13793052480837356,185,231
Q2,mBle_m_ble_object_len_max,0,1,60.443243243243245,52.303030303030305,-8.14021294021294,-0.2158545050741888,0.2158545050741888,185,231
Q2,mBle_m_ble_object_len_sum,0,1,708.4918918918919,661.8181818181819,-46.673710073710026,-0.06504106579902826,0.06504106579902826,185,231
Q2,mBle_m_ble_object_len_count,0,1,32.63243243243243,33.12987012987013,0.4974376974376966,0.029852639344516364,0.029852639344516364,185,231
Q2,mGps_m_gps_object_len_mean,0,1,10.7282592746015,10.126549822339364,-0.6017094522621367,-0.2805376562409277,0.2805376562409277,188,237
Q2,mGps_m_gps_object_len_max,0,1,19.00531914893617,18.552742616033754,-0.45257653290241606,-0.19427239708690688,0.19427239708690688,188,237
Q2,mGps_m_gps_object_len_sum,0,1,13288.675531914894,12123.021097046414,-1165.6544348684802,-0.2734319348649405,0.2734319348649405,188,237
Q2,mGps_m_gps_object_len_count,0,1,1232.3563829787233,1187.9409282700421,-44.41545470868118,-0.13956201630637324,0.13956201630637324,188,237
Q2,mLight_m_light_mean,0,1,215.94916481009184,163.30829562299525,-52.6408691870966,-0.2969436691929969,0.2969436691929969,197,253
Q2,mLight_m_light_std,0,1,722.1991862481502,442.49728642109983,-279.7018998270504,-0.29112795603192665,0.29112795603192665,197,253
Q2,mLight_m_light_min,0,1,0.0,0.03557312252964427,0.03557312252964427,0.08384665389563804,0.08384665389563804,197,253
Q2,mLight_m_light_max,0,1,6856.9750806934335,3920.8507150567098,-2936.1243656367237,-0.2757209067587642,0.2757209067587642,197,253
Q2,mLight_m_light_sum,0,1,29310.237392981042,22135.407887185516,-7174.829505795526,-0.3012606191155518,0.3012606191155518,197,253
Q2,mLight_m_light_median,0,1,39.847335176419485,41.55754951243344,1.710214336013955,0.030556954530835845,0.030556954530835845,197,253
Q2,mLight_m_light_count,0,1,138.3451776649746,136.62055335968378,-1.7246243052908312,-0.10185095014885474,0.10185095014885474,197,253
Q2,mScreenStatus_m_screen_use_value_0_count,0,1,1059.1725888324872,1022.4387351778656,-36.73385365462161,-0.18664637698760722,0.18664637698760722,197,253
Q2,mScreenStatus_m_screen_use_value_1_count,0,1,297.34010152284264,306.6521739130435,9.312072390200854,0.06388349704510081,0.06388349704510081,197,253
Q2,mUsageStats_m_usage_stats_object_len_mean,0,1,3.546128541681715,3.5227255478850954,-0.023402993796619587,-0.0332614195252791,0.0332614195252791,187,253
Q2,mUsageStats_m_usage_stats_object_len_max,0,1,9.406417112299465,9.430830039525691,0.024412927226226344,0.010268803373241283,0.010268803373241283,187,253
Q2,mUsageStats_m_usage_stats_object_len_sum,0,1,229.27272727272728,230.27667984189722,1.0039525691699396,0.013002300175235081,0.013002300175235081,187,253
Q2,mUsageStats_m_usage_stats_object_len_count,0,1,64.31550802139037,65.89328063241106,1.5777726110206913,0.08865949749691925,0.08865949749691925,187,253
Q2,mWifi_m_wifi_object_len_mean,0,1,16.922281638995425,15.087439175354538,-1.8348424636408875,-0.28394000478857107,0.28394000478857107,194,245
Q2,mWifi_m_wifi_object_len_max,0,1,64.68556701030928,55.85306122448979,-8.832505785819492,-0.29145346555957385,0.29145346555957385,194,245
Q2,mWifi_m_wifi_object_len_sum,0,1,2000.0463917525774,1664.5510204081634,-335.495371344414,-0.33023308103906696,0.33023308103906696,194,245
Q2,mWifi_m_wifi_object_len_count,0,1,115.18041237113403,108.26122448979592,-6.919187881338104,-0.21146769246228841,0.21146769246228841,194,245
Q2,wHr_heart_rate_object_len_mean,0,1,50.44603459982224,50.432955790813644,-0.013078809008597148,-0.0009737056611516403,0.0009737056611516403,175,216
Q2,wHr_heart_rate_object_len_max,0,1,58.94857142857143,59.129629629629626,0.18105820105819959,0.022305763558595537,0.022305763558595537,175,216
Q2,wHr_heart_rate_object_len_sum,0,1,32995.28571428572,32154.833333333332,-840.4523809523853,-0.0552634057996839,0.0552634057996839,175,216
Q2,wHr_heart_rate_object_len_count,0,1,623.4,604.2222222222222,-19.177777777777806,-0.07998105773680797,0.07998105773680797,175,216
Q2,wLight_w_light_mean,0,1,214.55777594724418,201.587146215247,-12.970629731997178,-0.0658289633427477,0.0658289633427477,185,229
Q2,wLight_w_light_std,0,1,917.4775990004774,835.5203781086094,-81.95722089186802,-0.0814322509270155,0.0814322509270155,185,229
Q2,wLight_w_light_min,0,1,0.0,0.06986899563318777,0.06986899563318777,0.11776188277852359,0.11776188277852359,185,229
Q2,wLight_w_light_max,0,1,18596.87027027027,16402.183406113538,-2194.6868641567307,-0.09646645788458548,0.09646645788458548,185,229
Q2,wLight_w_light_sum,0,1,205790.16216216216,188256.53711790394,-17533.625044258224,-0.09998479512545416,0.09998479512545416,185,229
Q2,wLight_w_light_median,0,1,48.8054054054054,50.32532751091703,1.5199221055116254,0.023286820035495,0.023286820035495,185,229
Q2,wLight_w_light_count,0,1,972.8108108108108,960.5327510917031,-12.278059719107773,-0.03823293164824192,0.03823293164824192,185,229
Q2,wPedo_step_mean,0,1,3.8812798961466943,3.658198400536859,-0.22308149560983548,-0.08413810196377801,0.08413810196377801,180,224
Q2,wPedo_step_std,0,1,14.268201666059278,13.262707127269953,-1.0054945387893248,-0.14607974153608658,0.14607974153608658,180,224
Q2,wPedo_step_min,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_step_max,0,1,120.91111111111111,112.57589285714286,-8.33521825396825,-0.1731128551171463,0.1731128551171463,180,224
Q2,wPedo_step_sum,0,1,4278.794444444445,3844.3303571428573,-434.46408730158737,-0.160705468174386,0.160705468174386,180,224
Q2,wPedo_step_median,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_step_count,0,1,1162.2611111111112,1116.34375,-45.91736111111118,-0.1515782867411537,0.1515782867411537,180,224
Q2,wPedo_step_frequency_mean,0,1,0.06468799826911156,0.06096997334228098,-0.003718024926830585,-0.08413810196377788,0.08413810196377788,180,224
Q2,wPedo_step_frequency_std,0,1,0.23780336110098793,0.22104511878783256,-0.01675824231315537,-0.14607974153608622,0.14607974153608622,180,224
Q2,wPedo_step_frequency_min,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_step_frequency_max,0,1,2.015185185185185,1.876264880952381,-0.13892030423280421,-0.17311285511714636,0.17311285511714636,180,224
Q2,wPedo_step_frequency_sum,0,1,71.31324074074074,64.07217261904762,-7.241068121693118,-0.1607054681743859,0.1607054681743859,180,224
Q2,wPedo_step_frequency_median,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_step_frequency_count,0,1,1162.2611111111112,1116.34375,-45.91736111111118,-0.1515782867411537,0.1515782867411537,180,224
Q2,wPedo_running_step_mean,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_running_step_std,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_running_step_min,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_running_step_max,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_running_step_sum,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_running_step_median,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_running_step_count,0,1,1162.2611111111112,1116.34375,-45.91736111111118,-0.1515782867411537,0.1515782867411537,180,224
Q2,wPedo_walking_step_mean,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_walking_step_std,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_walking_step_min,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_walking_step_max,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_walking_step_sum,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_walking_step_median,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_walking_step_count,0,1,1162.2611111111112,1116.34375,-45.91736111111118,-0.1515782867411537,0.1515782867411537,180,224
Q2,wPedo_distance_mean,0,1,2.9137537360500647,2.711985541239133,-0.20176819481093178,-0.10167581395248036,0.10167581395248036,180,224
Q2,wPedo_distance_std,0,1,10.793456055261487,9.943964849460254,-0.8494912058012325,-0.1611997362935512,0.1611997362935512,180,224
Q2,wPedo_distance_min,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_distance_max,0,1,94.4028507868449,87.36625861695835,-7.036592169886546,-0.1756884432072865,0.1756884432072865,180,224
Q2,wPedo_distance_sum,0,1,3218.817093406783,2848.9157371925457,-369.90135621423724,-0.18392594471666152,0.18392594471666152,180,224
Q2,wPedo_distance_median,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_distance_count,0,1,1162.2611111111112,1116.34375,-45.91736111111118,-0.1515782867411537,0.1515782867411537,180,224
Q2,wPedo_speed_mean,0,1,0.04856256226750109,0.045199759020652215,-0.0033628032468488722,-0.10167581395248063,0.10167581395248063,180,224
Q2,wPedo_speed_std,0,1,0.17989093425435812,0.16573274749100422,-0.014158186763353897,-0.16119973629355144,0.16119973629355144,180,224
Q2,wPedo_speed_min,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_speed_max,0,1,1.5733808464474148,1.456104310282639,-0.11727653616477585,-0.1756884432072866,0.1756884432072866,180,224
Q2,wPedo_speed_sum,0,1,53.64695155677972,47.4819289532091,-6.16502260357062,-0.18392594471666146,0.18392594471666146,180,224
Q2,wPedo_speed_median,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_speed_count,0,1,1162.2611111111112,1116.34375,-45.91736111111118,-0.1515782867411537,0.1515782867411537,180,224
Q2,wPedo_burned_calories_mean,0,1,0.17461434353847483,0.1781374727867566,0.00352312924828177,0.02254466930907098,0.02254466930907098,180,224
Q2,wPedo_burned_calories_std,0,1,1.389143879176519,1.5635297742404592,0.1743858950639403,0.0876775344087865,0.0876775344087865,180,224
Q2,wPedo_burned_calories_min,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_burned_calories_max,0,1,35.35109488034828,40.665762132632416,5.3146672522841385,0.08321560449621164,0.08321560449621164,180,224
Q2,wPedo_burned_calories_sum,0,1,190.91884232436618,184.9613146774604,-5.957527646905788,-0.040106950626322274,0.040106950626322274,180,224
Q2,wPedo_burned_calories_median,0,1,0.0,0.0,0.0,,,180,224
Q2,wPedo_burned_calories_count,0,1,1162.2611111111112,1116.34375,-45.91736111111118,-0.1515782867411537,0.1515782867411537,180,224
Q3,mACStatus_m_charging_value_0_count,0,1,937.6722222222222,969.1333333333333,31.46111111111111,0.1238338339524078,0.1238338339524078,180,270
Q3,mACStatus_m_charging_value_1_count,0,1,392.2055555555556,381.4925925925926,-10.71296296296299,-0.04375718226696547,0.04375718226696547,180,270
Q3,mActivity_m_activity_value_0_count,0,1,92.65,102.75185185185185,10.101851851851848,0.1286247500148769,0.1286247500148769,180,270
Q3,mActivity_m_activity_value_1_count,0,1,1.55,1.4814814814814814,-0.06851851851851865,-0.02180271341259309,0.02180271341259309,180,270
Q3,mActivity_m_activity_value_3_count,0,1,1091.6888888888889,1129.0518518518518,37.36296296296291,0.12280256476436452,0.12280256476436452,180,270
Q3,mActivity_m_activity_value_4_count,0,1,127.1,102.72222222222223,-24.377777777777766,-0.09717403018441842,0.09717403018441842,180,270
Q3,mActivity_m_activity_value_7_count,0,1,45.48888888888889,43.18888888888889,-2.299999999999997,-0.06521672550845642,0.06521672550845642,180,270
Q3,mActivity_m_activity_value_8_count,0,1,1.3333333333333333,1.237037037037037,-0.09629629629629632,-0.02809762716189309,0.02809762716189309,180,270
Q3,mAmbience_m_ambience_object_len_mean,0,1,10.0,10.0,0.0,,,180,270
Q3,mAmbience_m_ambience_object_len_max,0,1,10.0,10.0,0.0,,,180,270
Q3,mAmbience_m_ambience_object_len_sum,0,1,6736.388888888889,6847.0,110.61111111111131,0.12311275100383935,0.12311275100383935,180,270
Q3,mAmbience_m_ambience_object_len_count,0,1,673.6388888888889,684.7,11.061111111111131,0.12311275100383934,0.12311275100383934,180,270
Q3,mBle_m_ble_object_len_mean,0,1,23.62605152811043,17.4091494960135,-6.216902032096929,-0.4026389543508352,0.4026389543508352,158,258
Q3,mBle_m_ble_object_len_max,0,1,65.74050632911393,49.91085271317829,-15.829653615935634,-0.4197558555113481,0.4197558555113481,158,258
Q3,mBle_m_ble_object_len_sum,0,1,818.6772151898734,599.2248062015503,-219.4524089883231,-0.30581281304235963,0.30581281304235963,158,258
Q3,mBle_m_ble_object_len_count,0,1,33.436708860759495,32.58527131782946,-0.8514375429300358,-0.05109716859899838,0.05109716859899838,158,258
Q3,mGps_m_gps_object_len_mean,0,1,10.413495652419881,10.3797910693705,-0.0337045830493814,-0.01571423665974235,0.01571423665974235,163,262
Q3,mGps_m_gps_object_len_max,0,1,18.699386503067483,18.786259541984734,0.08687303891725051,0.037291004472645536,0.037291004472645536,163,262
Q3,mGps_m_gps_object_len_sum,0,1,12422.883435582822,12772.889312977099,350.00587739427647,0.08210219204529189,0.08210219204529189,163,262
Q3,mGps_m_gps_object_len_count,0,1,1169.0,1231.5954198473282,62.59541984732823,0.19668701047272238,0.19668701047272238,163,262
Q3,mLight_m_light_mean,0,1,215.81092778122573,166.7148787392047,-49.096049042021036,-0.27694757268541864,0.27694757268541864,180,270
Q3,mLight_m_light_std,0,1,697.1150481394826,476.83090551969264,-220.28414261978998,-0.2292829338191813,0.2292829338191813,180,270
Q3,mLight_m_light_min,0,1,0.0,0.03333333333333333,0.03333333333333333,0.07856742013183861,0.07856742013183861,180,270
Q3,mLight_m_light_max,0,1,6775.188962215848,4160.241883730006,-2614.947078485842,-0.24556029984443242,0.24556029984443242,180,270
Q3,mLight_m_light_sum,0,1,28800.318856534694,22927.102102588724,-5873.21675394597,-0.24660779939988434,0.24660779939988434,180,270
Q3,mLight_m_light_median,0,1,54.038791751861574,31.98889830024154,-22.049893451620033,-0.39397260180926846,0.39397260180926846,180,270
Q3,mLight_m_light_count,0,1,135.63333333333333,138.53703703703704,2.9037037037037123,0.17148371402726978,0.17148371402726978,180,270
Q3,mScreenStatus_m_screen_use_value_0_count,0,1,1023.7277777777778,1048.3814814814814,24.653703703703627,0.12526658702587012,0.12526658702587012,180,270
