target,feature,subject_adjusted_spearman,abs_subject_adjusted_spearman,n,feature_type,semantic_group
Q1,wLight_w_light_q95,-0.03880988495775307,0.03880988495775307,414,actual_behavior,light
Q1,mWifi_m_wifi_object_len_nonnull_count,0.038444003218617635,0.038444003218617635,439,coverage_proxy,coverage_or_object_proxy
Q1,mWifi_m_wifi_object_len_nonzero_count,0.038444003218617635,0.038444003218617635,439,coverage_proxy,coverage_or_object_proxy
Q1,mWifi_m_wifi_object_len_sum,0.038444003218617635,0.038444003218617635,439,coverage_proxy,coverage_or_object_proxy
Q1,mWifi_row_count,0.038444003218617635,0.038444003218617635,439,coverage_proxy,coverage_or_object_proxy
Q1,mActivity_m_activity_value_8_count,0.03684243304157154,0.03684243304157154,450,actual_behavior,activity_code
Q1,mActivity_m_activity_value_8_ratio,0.036759688188508055,0.036759688188508055,450,actual_behavior,activity_code
Q1,mLight_m_light_std,0.03632393721662373,0.03632393721662373,450,actual_behavior,light
Q1,wLight_w_light_nonzero_count,-0.03548726281539435,0.03548726281539435,414,coverage_proxy,light
Q1,mActivity_m_activity_value_3_count,0.03205672109639022,0.03205672109639022,450,actual_behavior,activity_code
Q1,mLight_m_light_q95,-0.03163976151625991,0.03163976151625991,450,actual_behavior,light
Q1,wLight_w_light_q99,-0.028177193397998686,0.028177193397998686,414,actual_behavior,light
Q1,wLight_w_light_std,-0.027254394096113625,0.027254394096113625,414,actual_behavior,light
Q1,mActivity_m_activity_value_7_count,-0.026944469822385457,0.026944469822385457,450,actual_behavior,activity_code
Q1,mLight_m_light_nonzero_count,-0.02649665854565147,0.02649665854565147,450,coverage_proxy,light
Q1,wPedo_burned_calories_nonnull_count,0.025215909112657996,0.025215909112657996,404,coverage_proxy,activity_pedo
Q1,wPedo_distance_nonnull_count,0.025215909112657996,0.025215909112657996,404,coverage_proxy,activity_pedo
Q1,wPedo_row_count,0.025215909112657996,0.025215909112657996,404,coverage_proxy,activity_pedo
Q1,wPedo_running_step_nonnull_count,0.025215909112657996,0.025215909112657996,404,coverage_proxy,activity_pedo
Q1,wPedo_running_step_zero_count,0.025215909112657996,0.025215909112657996,404,coverage_proxy,activity_pedo
Q1,wPedo_speed_nonnull_count,0.025215909112657996,0.025215909112657996,404,coverage_proxy,activity_pedo
Q1,wPedo_step_frequency_nonnull_count,0.025215909112657996,0.025215909112657996,404,coverage_proxy,activity_pedo
Q1,wPedo_step_nonnull_count,0.025215909112657996,0.025215909112657996,404,coverage_proxy,activity_pedo
Q1,wPedo_walking_step_nonnull_count,0.025215909112657996,0.025215909112657996,404,coverage_proxy,activity_pedo
Q1,wPedo_walking_step_zero_count,0.025215909112657996,0.025215909112657996,404,coverage_proxy,activity_pedo
Q1,mLight_m_light_mean,-0.02422255391014927,0.02422255391014927,450,actual_behavior,light
Q1,mLight_m_light_q99,0.023661618571322457,0.023661618571322457,450,actual_behavior,light
Q1,wPedo_burned_calories_nonzero_count,-0.023029794573421296,0.023029794573421296,404,coverage_proxy,activity_pedo
Q1,mACStatus_m_charging_nonnull_count,0.022832461148144245,0.022832461148144245,450,coverage_proxy,charging
Q1,mACStatus_row_count,0.022832461148144245,0.022832461148144245,450,coverage_proxy,charging
Q1,mActivity_m_activity_value_4_count,0.021724488920921887,0.021724488920921887,450,actual_behavior,activity_code
Q1,mUsageStats_m_usage_stats_object_len_nonnull_count,0.019185214169037956,0.019185214169037956,440,coverage_proxy,app_usage
Q1,mUsageStats_m_usage_stats_object_len_nonzero_count,0.019185214169037956,0.019185214169037956,440,coverage_proxy,app_usage
Q1,mUsageStats_m_usage_stats_object_len_sum,0.019185214169037956,0.019185214169037956,440,coverage_proxy,app_usage
Q1,mUsageStats_row_count,0.019185214169037956,0.019185214169037956,440,coverage_proxy,app_usage
Q1,wPedo_distance_nonzero_count,-0.017607653749514902,0.017607653749514902,404,coverage_proxy,activity_pedo
Q1,wPedo_speed_nonzero_count,-0.017607653749514902,0.017607653749514902,404,coverage_proxy,activity_pedo
Q1,wPedo_step_frequency_nonzero_count,-0.017607653749514902,0.017607653749514902,404,coverage_proxy,activity_pedo
Q1,wPedo_step_nonzero_count,-0.017607653749514902,0.017607653749514902,404,coverage_proxy,activity_pedo
Q1,wPedo_burned_calories_max,-0.014266212810712314,0.014266212810712314,404,actual_behavior,activity_pedo
Q1,mActivity_m_activity_value_4_ratio,0.014252480598852417,0.014252480598852417,450,actual_behavior,activity_code
Q1,mACStatus_m_charging_value_0_count,-0.013702022033284038,0.013702022033284038,450,actual_behavior,charging
Q1,mBle_m_ble_object_len_nonnull_count,0.010886600137009546,0.010886600137009546,416,coverage_proxy,coverage_or_object_proxy
Q1,mBle_m_ble_object_len_nonzero_count,0.010886600137009546,0.010886600137009546,416,coverage_proxy,coverage_or_object_proxy
Q1,mBle_m_ble_object_len_sum,0.010886600137009546,0.010886600137009546,416,coverage_proxy,coverage_or_object_proxy
Q1,mBle_row_count,0.010886600137009546,0.010886600137009546,416,coverage_proxy,coverage_or_object_proxy
Q1,mLight_m_light_sum,0.010755913054508098,0.010755913054508098,450,actual_behavior,light
Q1,wLight_w_light_max,-0.010167806184186426,0.010167806184186426,414,actual_behavior,light
Q1,wLight_w_light_min,0.009005856130841379,0.009005856130841379,414,actual_behavior,light
Q1,wLight_w_light_sum,-0.006463313882317154,0.006463313882317154,414,actual_behavior,light
Q1,wHr_heart_rate_object_len_nonnull_count,0.004844601148397695,0.004844601148397695,391,coverage_proxy,heart_rate
Q1,wHr_heart_rate_object_len_nonzero_count,0.004844601148397695,0.004844601148397695,391,coverage_proxy,heart_rate
Q1,wHr_heart_rate_object_len_sum,0.004844601148397695,0.004844601148397695,391,coverage_proxy,heart_rate
Q1,wHr_row_count,0.004844601148397695,0.004844601148397695,391,coverage_proxy,heart_rate
Q1,mActivity_m_activity_value_3_ratio,0.0015921865990184945,0.0015921865990184945,450,actual_behavior,activity_code
Q1,mScreenStatus_m_screen_use_value_1_count,-0.0004968596215746702,0.0004968596215746702,450,actual_behavior,screen
Q2,wPedo_distance_sum,-0.13577896011971805,0.13577896011971805,404,actual_behavior,activity_pedo
Q2,wPedo_speed_sum,-0.13577896011971805,0.13577896011971805,404,actual_behavior,activity_pedo
Q2,mActivity_m_activity_value_0_count,-0.13529221183693801,0.13529221183693801,450,actual_behavior,activity_code
Q2,wLight_w_light_min,0.13458534221880697,0.13458534221880697,414,actual_behavior,light
Q2,wPedo_burned_calories_q95,-0.13298114687425733,0.13298114687425733,404,actual_behavior,activity_pedo
Q2,wPedo_step_frequency_sum,-0.132537654330036,0.132537654330036,404,actual_behavior,activity_pedo
Q2,wPedo_step_sum,-0.132537654330036,0.132537654330036,404,actual_behavior,activity_pedo
Q2,wPedo_distance_q95,-0.1284754390257612,0.1284754390257612,404,actual_behavior,activity_pedo
Q2,wPedo_speed_q95,-0.1284754390257612,0.1284754390257612,404,actual_behavior,activity_pedo
Q2,wPedo_step_frequency_q95,-0.1265345097206067,0.1265345097206067,404,actual_behavior,activity_pedo
Q2,wPedo_step_q95,-0.1265345097206067,0.1265345097206067,404,actual_behavior,activity_pedo
Q2,mActivity_m_activity_value_0_ratio,-0.12374192647226691,0.12374192647226691,450,actual_behavior,activity_code
Q2,mLight_m_light_std,-0.12355059907958545,0.12355059907958545,450,actual_behavior,light
Q2,mLight_m_light_sum,-0.12304165851377688,0.12304165851377688,450,actual_behavior,light
Q2,wPedo_distance_std,-0.12301227531657942,0.12301227531657942,404,actual_behavior,activity_pedo
Q2,wPedo_speed_std,-0.12301227531657942,0.12301227531657942,404,actual_behavior,activity_pedo
Q2,wPedo_step_frequency_std,-0.12090838748807448,0.12090838748807448,404,actual_behavior,activity_pedo
Q2,wPedo_step_std,-0.12090838748807448,0.12090838748807448,404,actual_behavior,activity_pedo
Q2,mScreenStatus_m_screen_use_value_0_count,-0.12056652574693814,0.12056652574693814,450,actual_behavior,screen
Q2,mActivity_m_activity_value_7_count,-0.11798542308827775,0.11798542308827775,450,actual_behavior,activity_code
Q2,wPedo_distance_q99,-0.11777172648481099,0.11777172648481099,404,actual_behavior,activity_pedo
Q2,wPedo_speed_q99,-0.11777172648481099,0.11777172648481099,404,actual_behavior,activity_pedo
Q2,wPedo_distance_mean,-0.11298588504354629,0.11298588504354629,404,actual_behavior,activity_pedo
Q2,wPedo_speed_mean,-0.11298588504354629,0.11298588504354629,404,actual_behavior,activity_pedo
Q2,mLight_m_light_mean,-0.11245587943049332,0.11245587943049332,450,actual_behavior,light
Q2,wPedo_step_frequency_q99,-0.11077575612751389,0.11077575612751389,404,actual_behavior,activity_pedo
Q2,wPedo_step_q99,-0.11077575612751389,0.11077575612751389,404,actual_behavior,activity_pedo
Q2,mLight_m_light_max,-0.1093943791312203,0.1093943791312203,450,actual_behavior,light
Q2,wPedo_step_frequency_mean,-0.10794047312784948,0.10794047312784948,404,actual_behavior,activity_pedo
Q2,wPedo_step_mean,-0.10794047312784948,0.10794047312784948,404,actual_behavior,activity_pedo
Q2,wPedo_burned_calories_q99,-0.10407043958214619,0.10407043958214619,404,actual_behavior,activity_pedo
Q2,wPedo_step_frequency_max,-0.10380746881486987,0.10380746881486987,404,actual_behavior,activity_pedo
Q2,wPedo_step_max,-0.10380746881486987,0.10380746881486987,404,actual_behavior,activity_pedo
Q2,wHr_heart_rate_object_len_nonnull_count,-0.10200890332454264,0.10200890332454264,391,coverage_proxy,heart_rate
Q2,wHr_heart_rate_object_len_nonzero_count,-0.10200890332454264,0.10200890332454264,391,coverage_proxy,heart_rate
Q2,wHr_heart_rate_object_len_sum,-0.10200890332454264,0.10200890332454264,391,coverage_proxy,heart_rate
Q2,wHr_row_count,-0.10200890332454264,0.10200890332454264,391,coverage_proxy,heart_rate
Q2,wPedo_step_frequency_q75,-0.10152658375005388,0.10152658375005388,404,actual_behavior,activity_pedo
Q2,wPedo_step_q75,-0.10152658375005388,0.10152658375005388,404,actual_behavior,activity_pedo
Q2,mActivity_m_activity_value_7_ratio,-0.10099807504261683,0.10099807504261683,450,actual_behavior,activity_code
Q2,mLight_m_light_zero_count,-0.10009518203480341,0.10009518203480341,450,coverage_proxy,light
Q2,wPedo_burned_calories_sum,-0.09972669819036477,0.09972669819036477,404,actual_behavior,activity_pedo
Q2,mLight_m_light_q75,-0.09901809177105995,0.09901809177105995,450,actual_behavior,light
Q2,mScreenStatus_m_screen_use_value_0_ratio,-0.09864035259825142,0.09864035259825142,450,actual_behavior,screen
Q2,mScreenStatus_m_screen_use_value_1_ratio,0.09864035259825142,0.09864035259825142,450,actual_behavior,screen
Q2,mACStatus_m_charging_value_0_count,-0.09685946363879812,0.09685946363879812,450,actual_behavior,charging
Q2,wPedo_distance_nonzero_count,-0.09622296989380019,0.09622296989380019,404,coverage_proxy,activity_pedo
Q2,wPedo_speed_nonzero_count,-0.09622296989380019,0.09622296989380019,404,coverage_proxy,activity_pedo
Q2,wPedo_step_frequency_nonzero_count,-0.09622296989380019,0.09622296989380019,404,coverage_proxy,activity_pedo
Q2,wPedo_step_nonzero_count,-0.09622296989380019,0.09622296989380019,404,coverage_proxy,activity_pedo
Q2,wPedo_distance_max,-0.09531277160123111,0.09531277160123111,404,actual_behavior,activity_pedo
Q2,wPedo_speed_max,-0.09531277160123111,0.09531277160123111,404,actual_behavior,activity_pedo
Q2,mScreenStatus_m_screen_use_unique_count,0.09332899436168236,0.09332899436168236,450,coverage_proxy,screen
Q2,wPedo_distance_q75,-0.0906062066174596,0.0906062066174596,404,actual_behavior,activity_pedo
Q2,wPedo_speed_q75,-0.0906062066174596,0.0906062066174596,404,actual_behavior,activity_pedo
Q2,wPedo_burned_calories_nonzero_count,-0.08963604422735594,0.08963604422735594,404,coverage_proxy,activity_pedo
Q2,mLight_m_light_q95,-0.08913354096860275,0.08913354096860275,450,actual_behavior,light
Q2,mLight_m_light_min,0.08656897106390991,0.08656897106390991,450,actual_behavior,light
Q2,wLight_w_light_q25,-0.08225895855619379,0.08225895855619379,414,actual_behavior,light
Q2,mScreenStatus_m_screen_use_value_1_count,0.08214113249682137,0.08214113249682137,450,actual_behavior,screen
Q2,mActivity_m_activity_unique_count,-0.08000682897443845,0.08000682897443845,450,coverage_proxy,activity_code
Q2,mActivity_m_activity_value_8_count,-0.07963759658412801,0.07963759658412801,450,actual_behavior,activity_code
Q2,mActivity_m_activity_value_1_count,-0.07898405547263214,0.07898405547263214,450,actual_behavior,activity_code
Q2,mActivity_m_activity_value_8_ratio,-0.07885729675484239,0.07885729675484239,450,actual_behavior,activity_code
Q2,mACStatus_m_charging_unique_count,-0.07486435845031691,0.07486435845031691,450,coverage_proxy,charging
Q2,wPedo_burned_calories_mean,-0.07469457974530806,0.07469457974530806,404,actual_behavior,activity_pedo
Q2,mActivity_m_activity_value_1_ratio,-0.07336156439180025,0.07336156439180025,450,actual_behavior,activity_code
Q2,mLight_m_light_q99,-0.0689679152018876,0.0689679152018876,450,actual_behavior,light
Q2,mScreenStatus_m_screen_use_nonnull_count,-0.06618033914704222,0.06618033914704222,450,coverage_proxy,screen
Q2,mScreenStatus_row_count,-0.06618033914704222,0.06618033914704222,450,coverage_proxy,screen
Q2,mLight_m_light_q25,0.054252406306243735,0.054252406306243735,450,actual_behavior,light
Q2,mACStatus_m_charging_value_0_ratio,-0.05159114340984425,0.05159114340984425,450,actual_behavior,charging
Q2,mACStatus_m_charging_value_1_ratio,0.05159114340984425,0.05159114340984425,450,actual_behavior,charging
Q2,mLight_m_light_nonzero_count,0.05109949454319538,0.05109949454319538,450,coverage_proxy,light
Q2,mActivity_m_activity_value_3_ratio,0.05053971313960267,0.05053971313960267,450,actual_behavior,activity_code
Q2,wLight_w_light_q75,-0.0488475667303712,0.0488475667303712,414,actual_behavior,light
Q2,mACStatus_m_charging_nonnull_count,-0.0481908634000153,0.0481908634000153,450,coverage_proxy,charging
Q2,mACStatus_row_count,-0.0481908634000153,0.0481908634000153,450,coverage_proxy,charging
Q2,mBle_m_ble_object_len_nonnull_count,0.04411573506932388,0.04411573506932388,416,coverage_proxy,coverage_or_object_proxy
Q2,mBle_m_ble_object_len_nonzero_count,0.04411573506932388,0.04411573506932388,416,coverage_proxy,coverage_or_object_proxy
Q2,mBle_m_ble_object_len_sum,0.04411573506932388,0.04411573506932388,416,coverage_proxy,coverage_or_object_proxy
Q2,mBle_row_count,0.04411573506932388,0.04411573506932388,416,coverage_proxy,coverage_or_object_proxy
Q2,wLight_w_light_sum,-0.042766381136626945,0.042766381136626945,414,actual_behavior,light
Q2,wPedo_burned_calories_max,-0.04036461864238925,0.04036461864238925,404,actual_behavior,activity_pedo
Q2,wLight_w_light_median,-0.03476490227900506,0.03476490227900506,414,actual_behavior,light
Q2,wLight_w_light_mean,-0.03351229881417958,0.03351229881417958,414,actual_behavior,light
Q2,wPedo_burned_calories_std,-0.0334093468293867,0.0334093468293867,404,actual_behavior,activity_pedo
Q2,mACStatus_m_charging_value_1_count,0.030718470163890663,0.030718470163890663,450,actual_behavior,charging
Q2,mActivity_m_activity_value_3_count,0.027912554650220703,0.027912554650220703,450,actual_behavior,activity_code
Q2,wLight_w_light_zero_count,-0.02279362245379108,0.02279362245379108,414,coverage_proxy,light
Q2,wLight_w_light_q95,-0.02237206510322578,0.02237206510322578,414,actual_behavior,light
Q2,wPedo_burned_calories_q75,-0.019447784123999598,0.019447784123999598,404,actual_behavior,activity_pedo
Q2,mActivity_m_activity_value_4_count,0.019407994811595167,0.019407994811595167,450,actual_behavior,activity_code
Q2,mActivity_m_activity_nonnull_count,-0.019127825216220872,0.019127825216220872,450,coverage_proxy,activity_code
Q2,mActivity_row_count,-0.019127825216220872,0.019127825216220872,450,coverage_proxy,activity_code
Q2,mLight_m_light_median,-0.016010497160396157,0.016010497160396157,450,actual_behavior,light
Q2,wPedo_burned_calories_nonnull_count,-0.014958281347232387,0.014958281347232387,404,coverage_proxy,activity_pedo
Q2,wPedo_distance_nonnull_count,-0.014958281347232387,0.014958281347232387,404,coverage_proxy,activity_pedo
Q2,wPedo_row_count,-0.014958281347232387,0.014958281347232387,404,coverage_proxy,activity_pedo
Q2,wPedo_running_step_nonnull_count,-0.014958281347232387,0.014958281347232387,404,coverage_proxy,activity_pedo
Q2,wPedo_running_step_zero_count,-0.014958281347232387,0.014958281347232387,404,coverage_proxy,activity_pedo
Q2,wPedo_speed_nonnull_count,-0.014958281347232387,0.014958281347232387,404,coverage_proxy,activity_pedo
Q2,wPedo_step_frequency_nonnull_count,-0.014958281347232387,0.014958281347232387,404,coverage_proxy,activity_pedo
Q2,wPedo_step_nonnull_count,-0.014958281347232387,0.014958281347232387,404,coverage_proxy,activity_pedo
Q2,wPedo_walking_step_nonnull_count,-0.014958281347232387,0.014958281347232387,404,coverage_proxy,activity_pedo
Q2,wPedo_walking_step_zero_count,-0.014958281347232387,0.014958281347232387,404,coverage_proxy,activity_pedo
Q2,wLight_w_light_max,-0.014382795423544334,0.014382795423544334,414,actual_behavior,light
Q2,wLight_w_light_q99,-0.012571622414810342,0.012571622414810342,414,actual_behavior,light
Q2,mUsageStats_m_usage_stats_object_len_nonnull_count,0.0109136939689877,0.0109136939689877,440,coverage_proxy,app_usage
Q2,mUsageStats_m_usage_stats_object_len_nonzero_count,0.0109136939689877,0.0109136939689877,440,coverage_proxy,app_usage
Q2,mUsageStats_m_usage_stats_object_len_sum,0.0109136939689877,0.0109136939689877,440,coverage_proxy,app_usage
Q2,mUsageStats_row_count,0.0109136939689877,0.0109136939689877,440,coverage_proxy,app_usage
Q2,mGps_m_gps_object_len_nonnull_count,-0.010232738709376354,0.010232738709376354,425,coverage_proxy,coverage_or_object_proxy
Q2,mGps_m_gps_object_len_nonzero_count,-0.010232738709376354,0.010232738709376354,425,coverage_proxy,coverage_or_object_proxy
Q2,mGps_m_gps_object_len_sum,-0.010232738709376354,0.010232738709376354,425,coverage_proxy,coverage_or_object_proxy
Q2,mGps_row_count,-0.010232738709376354,0.010232738709376354,425,coverage_proxy,coverage_or_object_proxy
Q2,mAmbience_m_ambience_object_len_nonnull_count,-0.009760394728078242,0.009760394728078242,450,coverage_proxy,coverage_or_object_proxy
Q2,mAmbience_m_ambience_object_len_nonzero_count,-0.009760394728078242,0.009760394728078242,450,coverage_proxy,coverage_or_object_proxy
Q2,mAmbience_m_ambience_object_len_sum,-0.009760394728078242,0.009760394728078242,450,coverage_proxy,coverage_or_object_proxy
Q2,mAmbience_row_count,-0.009760394728078242,0.009760394728078242,450,coverage_proxy,coverage_or_object_proxy
Q2,mLight_m_light_nonnull_count,0.009130052378071424,0.009130052378071424,450,coverage_proxy,light
Q2,mLight_row_count,0.009130052378071424,0.009130052378071424,450,coverage_proxy,light
Q2,wPedo_burned_calories_zero_count,-0.008377634897755388,0.008377634897755388,404,coverage_proxy,activity_pedo
Q2,mActivity_m_activity_value_4_ratio,0.007058081156517722,0.007058081156517722,450,actual_behavior,activity_code
Q2,wPedo_distance_zero_count,-0.0066411290960718085,0.0066411290960718085,404,coverage_proxy,activity_pedo
Q2,wPedo_speed_zero_count,-0.0066411290960718085,0.0066411290960718085,404,coverage_proxy,activity_pedo
Q2,wPedo_step_frequency_zero_count,-0.0066411290960718085,0.0066411290960718085,404,coverage_proxy,activity_pedo
Q2,wPedo_step_zero_count,-0.0066411290960718085,0.0066411290960718085,404,coverage_proxy,activity_pedo
Q2,wLight_w_light_std,-0.0038962372995221908,0.0038962372995221908,414,actual_behavior,light
Q2,wLight_w_light_nonzero_count,0.0026696506994732328,0.0026696506994732328,414,coverage_proxy,light
